ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_556_length_7341_cov_3.149465,63.00231576079553,7341,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_557_length_7305_cov_3.091586,64.76386036960986,7305,1,0.5657768651608487,0.5657768651608487,0.5657768651608487,0.0,NZ_CP020927.1,Chromosome
NODE_558_length_7285_cov_3.997510,62.40219629375429,7285,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_559_length_7280_cov_4.055363,65.01373626373626,7280,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_560_length_7241_cov_3.805455,63.43046540533076,7241,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_561_length_7237_cov_3.623503,63.70042835429045,7237,1,0.03799917092717977,0.03799917092717977,0.03799917092717977,0.0,NZ_CP020900.1,Chromosome
NODE_562_length_7218_cov_61.335474,59.72568578553616,7218,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_563_length_7208_cov_4.120089,65.20532741398446,7208,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_564_length_7207_cov_4.848154,55.154710697932565,7207,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_565_length_7199_cov_4.953947,60.827892762883735,7199,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_566_length_7173_cov_39.316943,55.73679074306427,7173,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_567_length_7154_cov_3.454853,62.87391668996366,7154,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_568_length_7143_cov_3.770175,64.74870502589948,7143,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_569_length_7094_cov_4.464839,62.70087397800958,7094,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_570_length_7060_cov_4.370592,61.14730878186969,7060,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_571_length_7057_cov_4.342616,63.709791696188184,7057,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_572_length_7054_cov_3.771682,59.89509498157074,7054,1,0.007655231074567621,0.007655231074567621,0.007655231074567621,0.0,NZ_CP020927.1,Chromosome
NODE_573_length_7048_cov_3.712856,66.07548240635641,7048,1,0.079738933030647,0.079738933030647,0.079738933030647,0.0,NZ_CP022703.1,Chromosome
NODE_574_length_7019_cov_3.607266,61.36201738139336,7019,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_575_length_7011_cov_3.818286,65.49707602339181,7011,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_576_length_7004_cov_39.488272,62.507138777841234,7004,28,0.09637350085665335,0.0074243289548829245,0.01379823774169862,0.0005245245911264763,NZ_CP029233.1,Chromosome
NODE_577_length_7003_cov_4.206966,64.15821790661145,7003,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_578_length_6996_cov_23.466215,58.03316180674671,6996,166,1.000142938822184,0.13007432818753573,0.17172893977281337,0.06569393566044793,NZ_CP024917.1,Plasmid
NODE_579_length_6986_cov_4.426634,65.18751789292871,6986,28,0.007872888634411681,0.0075866017749785285,0.00760193857101959,2.098661135361294e-08,NZ_CP028179.1,Chromosome
NODE_580_length_6946_cov_3.665941,62.59717823207602,6946,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_581_length_6944_cov_3.263028,64.44412442396313,6944,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_582_length_6916_cov_86.793762,68.46443030653558,6916,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_583_length_6902_cov_3.615160,60.01159084323385,6902,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_584_length_6885_cov_3.982138,61.6557734204793,6885,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_585_length_6874_cov_4.722833,65.92958975851033,6874,1,0.006546406750072738,0.006546406750072738,0.006546406750072738,0.0,NZ_CP020900.1,Chromosome
NODE_586_length_6850_cov_3.966152,60.948905109489054,6850,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_587_length_6818_cov_3.690374,63.05368143150484,6818,1,0.016133763567028454,0.016133763567028454,0.016133763567028454,0.0,NZ_LMVL02000009.1,Chromosome
NODE_588_length_6814_cov_3.226217,65.14528911065453,6814,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_589_length_6798_cov_4.772060,63.842306560753165,6798,4,0.027066784348337748,0.008679023242130037,0.013165636952044719,6.444642484797071e-05,NZ_CP029211.1,Chromosome
NODE_590_length_6795_cov_3.541098,63.870493009565855,6795,3,0.10522442972774099,0.08535688005886681,0.08540593573706157,0.00026120193390309876,NZ_CP020900.1,Chromosome
NODE_591_length_6787_cov_4.562240,63.87210844261087,6787,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_592_length_6723_cov_2.210408,31.236055332440873,6723,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_593_length_6684_cov_3.612008,64.30281268701377,6684,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_594_length_6680_cov_2.892075,65.7934131736527,6680,5,0.14610778443113773,0.07949101796407186,0.07383233532934132,0.0019455914518268851,NZ_CP022703.1,Chromosome
NODE_595_length_6674_cov_3.720502,60.503446209169915,6674,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_596_length_6648_cov_3.046110,61.793020457280385,6648,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_597_length_6630_cov_3.256578,65.62594268476622,6630,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_598_length_6590_cov_3.897169,65.46282245827011,6590,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_599_length_6584_cov_3.859397,65.64398541919806,6584,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_600_length_6572_cov_3.526623,59.996956786366404,6572,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_601_length_6567_cov_3.983262,62.53997259022385,6567,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_602_length_6555_cov_3.587077,60.4881769641495,6555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_603_length_6527_cov_4.118974,63.61268576681477,6527,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_604_length_6512_cov_2.891281,63.09889434889435,6512,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_605_length_6511_cov_3.580545,59.7450468438028,6511,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_606_length_6465_cov_443.564743,55.96287703016241,6465,717,1.0,0.00819798917246713,0.0696208853379586,0.018874589008812708,NZ_CP028817.1,Plasmid
NODE_607_length_6453_cov_16.359644,70.35487370215404,6453,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_608_length_6451_cov_4.515322,64.28460703766858,6451,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_609_length_6408_cov_4.229026,63.2334581772784,6408,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_610_length_6397_cov_4.078366,63.09207440987963,6397,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_611_length_6389_cov_3.640354,64.93974017843168,6389,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_612_length_6373_cov_4.585787,62.6549505727287,6373,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_613_length_6364_cov_3.481534,62.41357636706474,6364,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_614_length_6358_cov_3.920831,63.68354828562441,6358,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_615_length_6339_cov_3.166454,59.88326234421833,6339,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_616_length_6320_cov_3.879330,62.99050632911393,6320,1,0.09272151898734177,0.09272151898734177,0.09272151898734177,0.0,NZ_CP020926.1,Chromosome
NODE_617_length_6286_cov_4.485476,62.34489341393573,6286,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_618_length_6282_cov_4.618596,56.98822031200255,6282,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_619_length_6272_cov_4.291298,64.04655612244898,6272,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_620_length_6270_cov_6.680611,68.69218500797449,6270,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_621_length_6253_cov_3.441755,63.42555573324804,6253,1,0.07228530305453382,0.07228530305453382,0.07228530305453382,0.0,NZ_CP020927.1,Chromosome
NODE_622_length_6252_cov_2.830240,66.9065898912348,6252,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_623_length_6239_cov_4.107697,65.55537746433723,6239,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_624_length_6235_cov_3.459871,62.45388933440257,6235,1,0.10216519647153167,0.10216519647153167,0.10216519647153167,0.0,NZ_CP020926.1,Chromosome
NODE_625_length_6209_cov_3.323692,64.97020454179417,6209,2,0.8070542760508939,0.8012562409405701,0.8012562409405701,3.3617211140546636e-05,NZ_CP020926.1,Chromosome
NODE_626_length_6204_cov_3.247683,62.83043197936815,6204,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_627_length_6203_cov_3.429571,57.230372400451394,6203,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_628_length_6187_cov_2.741520,63.85970583481493,6187,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_629_length_6183_cov_3.874184,63.658418243571084,6183,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_630_length_6172_cov_3.641327,66.02397926117952,6172,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_631_length_6115_cov_3.672772,62.812755519215045,6115,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_632_length_6095_cov_3.435099,67.00574241181296,6095,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_633_length_6085_cov_612.267828,56.30238290879211,6085,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_634_length_6066_cov_3.747297,61.93537751401253,6066,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_635_length_6064_cov_3.706274,64.26451187335093,6064,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_636_length_6061_cov_4.577756,65.649232799868,6061,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_637_length_6037_cov_2.847543,64.1046877588206,6037,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_638_length_6030_cov_4.159163,59.6849087893864,6030,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_639_length_6024_cov_52.352488,64.06042496679947,6024,1,0.09926958831341301,0.09926958831341301,0.09926958831341301,0.0,NZ_CP022194.1,Chromosome
NODE_640_length_6022_cov_3.196414,58.7346396545998,6022,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_641_length_6015_cov_3.965772,63.12551953449709,6015,2,0.006650041562759767,0.006650041562759767,0.006650041562759767,0.0,NZ_CP028966.1,Chromosome
NODE_642_length_6005_cov_4.122689,67.7435470441299,6005,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_643_length_5999_cov_3.489738,62.46041006834472,5999,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_644_length_5981_cov_3.393689,58.58552081591707,5981,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_645_length_5973_cov_3.361947,61.627322953289806,5973,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_646_length_5967_cov_3.727842,62.71158035863918,5967,2,0.12485336014747779,0.06678397854868443,0.06678397854868443,0.003372053079266281,NZ_CP020926.1,Chromosome
NODE_647_length_5929_cov_4.236806,65.77837746668915,5929,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_648_length_5919_cov_4.262278,66.36256124345329,5919,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_649_length_5839_cov_3.817946,63.89792772735058,5839,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_650_length_5808_cov_3.036850,61.15702479338843,5808,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_651_length_5803_cov_3.736778,62.002412545235224,5803,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_652_length_5802_cov_4.259266,62.59910375732506,5802,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_653_length_5789_cov_3.477154,66.17723268267403,5789,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_654_length_5788_cov_2.689342,64.21907394609536,5788,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_655_length_5779_cov_274.400245,53.227201938051564,5779,13,0.5073542135317529,0.18498010036338466,0.22049329801536066,0.021659865991268935,NZ_CP022703.1,Chromosome
NODE_656_length_5769_cov_3.379244,62.870514820592824,5769,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_657_length_5731_cov_3.311663,58.8204501832141,5731,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_658_length_5721_cov_4.407695,62.61143156790771,5721,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_659_length_5720_cov_3.508914,60.24475524475525,5720,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_660_length_5714_cov_4.297402,62.53062653132657,5714,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_661_length_5707_cov_83.464968,65.62116698790959,5707,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_662_length_5705_cov_4.494513,66.15249780893953,5705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_663_length_5695_cov_155.840780,63.88059701492537,5695,1,0.0064969271290605795,0.0064969271290605795,0.0064969271290605795,0.0,NZ_CP020926.1,Chromosome
NODE_664_length_5686_cov_4.042976,62.39887442842068,5686,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_665_length_5672_cov_18.099875,60.19040902679831,5672,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_666_length_5638_cov_485.152964,47.410429230223485,5638,201,0.9819084781837532,0.009400496630010642,0.028662999299352825,0.015494672346312875,NZ_CP028814.1,Chromosome
NODE_667_length_5615_cov_3.791727,64.61264470169189,5615,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_668_length_5612_cov_5.271189,62.02779757662152,5612,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_669_length_5598_cov_4.305250,64.27295462665238,5598,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_670_length_5570_cov_49.297371,51.04129263913824,5570,44,0.18096947935368043,0.10179533213644525,0.09875958870572875,0.0018149934966925658,NZ_LZCZ01000035.1,Chromosome
NODE_671_length_5525_cov_15.855941,69.06787330316742,5525,4,0.2564705882352941,0.25058823529411767,0.2078733031674208,0.006009778669560411,NZ_CP028969.1,Chromosome
NODE_672_length_5521_cov_3.686974,61.5468212280384,5521,2,0.006701684477449737,0.006701684477449737,0.006701684477449737,0.0,NZ_CP020926.1,Chromosome
NODE_673_length_5504_cov_3.972472,64.82558139534883,5504,1,0.11646075581395349,0.11646075581395349,0.11646075581395349,0.0,NZ_CP022703.1,Chromosome
NODE_674_length_5490_cov_3.767617,64.57194899817851,5490,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_675_length_5474_cov_41.467060,60.8330288637194,5474,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_676_length_5459_cov_14.716321,69.33504304817733,5459,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_677_length_5448_cov_4.272205,62.75697503671072,5448,1,0.09159324522760647,0.09159324522760647,0.09159324522760647,0.0,NZ_CP020927.1,Chromosome
NODE_678_length_5441_cov_4.204790,65.81510751700056,5441,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_679_length_5370_cov_3.874694,64.97206703910615,5370,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_680_length_5368_cov_4.392810,65.92771982116244,5368,2,0.29210134128166915,0.18610283159463487,0.18610283159463487,0.011235684055872299,NZ_CP007745.1,Chromosome
NODE_681_length_5366_cov_41.458859,60.93924711144241,5366,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_682_length_5353_cov_3.968856,62.20810760321315,5353,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_683_length_5350_cov_3.062134,61.96261682242991,5350,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_684_length_5258_cov_7.475495,61.79155572461012,5258,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_685_length_5255_cov_3.169808,64.9476688867745,5255,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_686_length_5251_cov_16.961509,28.56598743096553,5251,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_687_length_5251_cov_2.297537,64.36869167777566,5251,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_688_length_5241_cov_23.660625,56.99294027857279,5241,276,0.7742797176111429,0.010112573936271704,0.026278312856546346,0.00696901734312075,NZ_CP029225.1,Chromosome
NODE_689_length_5238_cov_3.738375,64.60481099656357,5238,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_690_length_5235_cov_3.678764,65.02387774594078,5235,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_691_length_5214_cov_3.468308,60.47180667433832,5214,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_692_length_5201_cov_16.517489,65.00672947510094,5201,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_693_length_5175_cov_183.653125,49.04347826086956,5175,15,0.3058937198067633,0.19652173913043477,0.15827375201288246,0.008341619941863028,NZ_CP027853.1,Chromosome
NODE_694_length_5171_cov_3.699570,64.37826339199381,5171,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_695_length_5160_cov_3.390402,64.28294573643412,5160,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_696_length_5151_cov_3.311813,65.32712094738886,5151,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_697_length_5136_cov_39.510726,64.3886292834891,5136,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_698_length_5130_cov_3.583842,61.75438596491228,5130,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_699_length_5112_cov_4.042713,63.28247261345853,5112,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_700_length_5108_cov_3.875519,64.76115896632733,5108,1,0.07967893500391543,0.07967893500391543,0.07967893500391543,0.0,NZ_CP007745.1,Chromosome
NODE_701_length_5103_cov_3.679279,65.7652361356065,5103,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_702_length_5101_cov_38.707689,66.20270535189178,5101,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_703_length_5093_cov_3.755062,59.984292165717655,5093,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_704_length_5090_cov_4.978153,61.90569744597249,5090,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_705_length_5086_cov_392.637050,32.04876130554463,5086,26,0.29237121510027525,0.051415650806134486,0.07561480988535649,0.005921648576386463,NZ_CP034576.1,Chromosome
NODE_706_length_5068_cov_2.818472,60.51696921862668,5068,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_707_length_5057_cov_3.829668,62.665612022938504,5057,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_708_length_5047_cov_112.800080,59.20348722013077,5047,3,0.03229641371111552,0.03229641371111552,0.031371772009774784,1.709924551716561e-06,NZ_CP022195.1,Chromosome
NODE_709_length_5032_cov_3.448262,64.62639109697933,5032,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_710_length_5011_cov_3.986279,64.7974456196368,5011,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_711_length_4996_cov_3.432301,66.1929543634908,4996,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_712_length_4982_cov_3.801705,65.27498996386993,4982,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_713_length_4964_cov_2.879405,63.77921031426269,4964,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_714_length_4944_cov_14.139497,71.6626213592233,4944,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_715_length_4927_cov_2.858785,64.8467627359448,4927,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_716_length_4924_cov_3.864038,63.220958570268074,4924,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_717_length_4886_cov_4.015525,65.73884568153909,4886,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_718_length_4885_cov_3.610973,64.56499488229274,4885,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_719_length_4871_cov_4.568314,60.87045781153767,4871,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_720_length_4851_cov_4.070684,64.29602143887858,4851,1,0.009894867037724181,0.009894867037724181,0.009894867037724181,0.0,NZ_CP020900.1,Chromosome
NODE_721_length_4845_cov_3.037787,66.19195046439629,4845,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_722_length_4841_cov_21.286252,32.65854162363148,4841,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_723_length_4841_cov_4.362725,62.09460855195208,4841,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_724_length_4832_cov_3.535064,62.727649006622514,4832,9,0.40107615894039733,0.25579470198675497,0.27899650478292864,0.010096189704426,NZ_CP020926.1,Chromosome
NODE_725_length_4785_cov_15.081395,62.19435736677116,4785,1,0.005851619644723093,0.005851619644723093,0.005851619644723093,0.0,NZ_CP028919.1,Chromosome
NODE_726_length_4782_cov_32.501375,34.06524466750314,4782,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_727_length_4767_cov_3.838073,62.76484161946717,4767,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_728_length_4765_cov_2.284289,46.65267576075551,4765,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_729_length_4731_cov_4.914243,58.46544071020926,4731,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_730_length_4728_cov_3.711320,63.24027072758037,4728,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_731_length_4711_cov_3.672466,62.704309063893014,4711,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_732_length_4703_cov_222.758606,65.55390176483095,4703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_733_length_4702_cov_23.837099,36.792854104636326,4702,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_734_length_4692_cov_3.723097,60.187553282182435,4692,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_735_length_4691_cov_3.498921,61.92709443615434,4691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_736_length_4626_cov_3.377817,65.82360570687419,4626,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_737_length_4620_cov_3.262651,62.857142857142854,4620,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_738_length_4616_cov_4.211357,63.32322357019064,4616,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_739_length_4609_cov_17.723320,36.66738988934693,4609,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_740_length_4593_cov_23.419788,50.83823209231439,4593,663,1.0,0.011539298933159156,0.06358354358508045,0.012099405280614284,NZ_CP029225.1,Plasmid
NODE_741_length_4592_cov_3.830284,65.28745644599303,4592,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_742_length_4570_cov_4.169878,64.22319474835886,4570,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_743_length_4569_cov_729.129818,54.25694900415846,4569,309,1.0,0.07353906762967827,0.10126850358508621,0.02255364160041269,NZ_CP028995.1,Plasmid
NODE_744_length_4552_cov_3.590616,62.87346221441125,4552,26,0.014059753954305799,0.014059753954305799,0.013873867784236852,4.146440186748173e-07,NZ_CP027703.1,Chromosome
NODE_745_length_4544_cov_4.078859,63.44630281690141,4544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_746_length_4542_cov_37.014263,50.85865257595773,4542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_747_length_4541_cov_4.560410,60.735520810394185,4541,1,0.008368200836820083,0.008368200836820083,0.008368200836820083,0.0,NZ_CP022703.1,Chromosome
NODE_748_length_4536_cov_4.379380,50.35273368606702,4536,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_749_length_4528_cov_3.409121,61.52826855123675,4528,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_750_length_4519_cov_673.971326,32.63996459393671,4519,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_751_length_4500_cov_3.409674,64.37777777777778,4500,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_752_length_4500_cov_2.648144,65.73333333333333,4500,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_753_length_4500_cov_2.259843,53.37777777777778,4500,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_754_length_4476_cov_3.483601,60.14298480786417,4476,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_755_length_4471_cov_2.804574,66.3609930664281,4471,3,0.22500559159024827,0.18564079624245136,0.19630209498247966,0.000421024970745001,NZ_CP029232.1,Chromosome
NODE_756_length_4469_cov_4.078160,63.92929066905348,4469,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_757_length_4468_cov_18.183322,31.982990152193373,4468,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_758_length_4445_cov_3.469021,60.607424071991,4445,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_759_length_4442_cov_3.768863,63.41737955875732,4442,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_760_length_4436_cov_3.469984,63.458070333633906,4436,0,0.0,0.0,0.0,0.0,NA,Chromosome
