ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_4759_length_566_cov_1.217221,49.64664310954063,566,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4760_length_566_cov_1.181996,61.130742049469966,566,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4761_length_566_cov_1.146771,70.84805653710248,566,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4762_length_566_cov_1.144814,72.96819787985866,566,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4763_length_566_cov_1.050881,74.20494699646643,566,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4764_length_566_cov_1.035225,31.09540636042403,566,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4765_length_565_cov_2.407843,48.49557522123894,565,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4766_length_565_cov_2.400000,36.283185840707965,565,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4767_length_565_cov_1.858824,63.89380530973451,565,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4768_length_565_cov_1.854902,62.30088495575221,565,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4769_length_565_cov_1.649020,71.85840707964601,565,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4770_length_565_cov_1.298039,68.14159292035399,565,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4771_length_565_cov_1.262745,69.38053097345133,565,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4772_length_565_cov_1.129412,65.84070796460178,565,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4773_length_564_cov_2.591356,64.8936170212766,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4774_length_564_cov_2.035363,56.38297872340426,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4775_length_564_cov_1.964637,68.97163120567376,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4776_length_564_cov_1.852652,70.0354609929078,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4777_length_564_cov_1.418468,58.51063829787234,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4778_length_564_cov_1.418468,65.78014184397163,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4779_length_564_cov_1.367387,74.64539007092199,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4780_length_564_cov_1.355599,68.61702127659575,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4781_length_564_cov_1.330059,68.79432624113475,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4782_length_564_cov_1.263261,70.0354609929078,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4783_length_564_cov_1.263261,34.9290780141844,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4784_length_564_cov_1.188605,68.26241134751773,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4785_length_564_cov_1.184676,60.46099290780142,564,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4786_length_564_cov_1.064833,58.86524822695036,564,8,0.99822695035461,0.99822695035461,0.99822695035461,0.0,NZ_CP023479.1,Chromosome
NODE_4787_length_563_cov_13.948819,38.36589698046181,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4788_length_563_cov_3.135827,71.58081705150977,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4789_length_563_cov_2.667323,74.42273534635879,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4790_length_563_cov_2.043307,67.49555950266429,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4791_length_563_cov_1.570866,67.49555950266429,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4792_length_563_cov_1.562992,70.33747779751332,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4793_length_563_cov_1.501969,68.20603907637656,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4794_length_563_cov_1.446850,59.325044404973355,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4795_length_563_cov_1.442913,66.42984014209591,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4796_length_563_cov_1.350394,70.33747779751332,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4797_length_563_cov_1.305118,72.46891651865009,563,1,0.38188277087033745,0.38188277087033745,0.38188277087033745,0.0,NZ_CP020899.1,Chromosome
NODE_4798_length_563_cov_1.224409,65.71936056838366,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4799_length_563_cov_1.196850,63.232682060390765,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4800_length_563_cov_0.935039,55.41740674955595,563,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4801_length_562_cov_2.126233,66.90391459074733,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4802_length_562_cov_2.061144,66.90391459074733,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4803_length_562_cov_1.992110,66.54804270462634,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4804_length_562_cov_1.733728,71.70818505338079,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4805_length_562_cov_1.587771,50.1779359430605,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4806_length_562_cov_1.536489,69.9288256227758,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4807_length_562_cov_1.499014,57.65124555160142,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4808_length_562_cov_1.499014,67.08185053380782,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4809_length_562_cov_1.357002,66.19217081850533,562,1,0.5925266903914591,0.5925266903914591,0.5925266903914591,0.0,NZ_CP022703.1,Chromosome
NODE_4810_length_562_cov_1.258383,68.68327402135232,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4811_length_562_cov_1.120316,75.62277580071175,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4812_length_562_cov_1.092702,64.05693950177935,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4813_length_562_cov_1.061144,67.61565836298932,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4814_length_562_cov_1.057199,62.455516014234874,562,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4815_length_561_cov_2.517787,74.15329768270945,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4816_length_561_cov_2.488142,69.87522281639929,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4817_length_561_cov_1.893281,69.16221033868092,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4818_length_561_cov_1.869565,64.34937611408199,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4819_length_561_cov_1.857708,65.06238859180036,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4820_length_561_cov_1.853755,63.27985739750446,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4821_length_561_cov_1.790514,67.02317290552584,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4822_length_561_cov_1.640316,62.5668449197861,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4823_length_561_cov_1.586957,70.94474153297682,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4824_length_561_cov_1.494071,65.24064171122994,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4825_length_561_cov_1.395257,73.44028520499108,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4826_length_561_cov_1.377470,62.745098039215684,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4827_length_561_cov_1.367589,66.31016042780749,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4828_length_561_cov_1.363636,64.1711229946524,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4829_length_561_cov_1.272727,61.853832442067734,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4830_length_561_cov_1.247036,61.67557932263814,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4831_length_561_cov_1.154150,64.1711229946524,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4832_length_561_cov_1.122530,61.853832442067734,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4833_length_561_cov_1.079051,70.94474153297682,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4834_length_561_cov_1.033597,60.60606060606061,561,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4835_length_560_cov_2.524752,62.67857142857143,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4836_length_560_cov_1.918812,60.714285714285715,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4837_length_560_cov_1.863366,61.25,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4838_length_560_cov_1.841584,70.0,560,1,0.28214285714285714,0.28214285714285714,0.28214285714285714,0.0,NZ_CP022703.1,Chromosome
NODE_4839_length_560_cov_1.659406,33.57142857142857,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4840_length_560_cov_1.607921,70.53571428571429,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4841_length_560_cov_1.601980,62.32142857142857,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4842_length_560_cov_1.586139,65.53571428571429,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4843_length_560_cov_1.506931,60.17857142857143,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4844_length_560_cov_1.497030,33.214285714285715,560,3,0.12142857142857143,0.09107142857142857,0.1005952380952381,0.00021754535147392291,NZ_CP020005.1,Chromosome
NODE_4845_length_560_cov_1.485149,67.14285714285714,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4846_length_560_cov_1.467327,74.10714285714286,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4847_length_560_cov_1.388119,70.17857142857143,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4848_length_560_cov_1.346535,64.46428571428571,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4849_length_560_cov_1.099010,69.46428571428571,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4850_length_560_cov_0.940594,37.5,560,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4851_length_559_cov_2.833333,72.45080500894454,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4852_length_559_cov_2.142857,71.55635062611807,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4853_length_559_cov_2.071429,35.59928443649374,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4854_length_559_cov_1.767857,75.31305903398926,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4855_length_559_cov_1.704365,71.73524150268337,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4856_length_559_cov_1.686508,32.55813953488372,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4857_length_559_cov_1.513889,66.3685152057245,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4858_length_559_cov_1.505952,52.23613595706619,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4859_length_559_cov_1.468254,60.644007155635066,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4860_length_559_cov_1.404762,69.23076923076923,559,11,1.0,0.3810375670840787,0.457635387867946,0.06217211064283948,NZ_CP028996.1,Plasmid
NODE_4861_length_559_cov_1.305556,70.84078711985688,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4862_length_559_cov_1.251984,57.78175313059034,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4863_length_559_cov_1.097222,67.97853309481216,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4864_length_559_cov_0.962302,72.45080500894454,559,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4865_length_558_cov_2.455268,63.799283154121866,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4866_length_558_cov_2.143141,69.89247311827957,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4867_length_558_cov_1.658052,73.29749103942652,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4868_length_558_cov_1.652087,70.25089605734767,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4869_length_558_cov_1.487078,68.99641577060932,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4870_length_558_cov_1.483101,67.56272401433692,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4871_length_558_cov_1.465209,64.69534050179212,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4872_length_558_cov_1.461233,68.63799283154121,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4873_length_558_cov_1.377734,71.32616487455198,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4874_length_558_cov_1.262425,59.85663082437276,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4875_length_558_cov_1.214712,62.18637992831541,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4876_length_558_cov_1.133201,67.92114695340501,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4877_length_558_cov_0.856859,72.22222222222223,558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4878_length_557_cov_4036.930279,35.00897666068223,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4879_length_557_cov_1.717131,75.76301615798923,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4880_length_557_cov_1.687251,63.913824057450626,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4881_length_557_cov_1.675299,69.29982046678636,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4882_length_557_cov_1.511952,71.63375224416517,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4883_length_557_cov_1.396414,69.29982046678636,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4884_length_557_cov_1.322709,61.93895870736086,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4885_length_557_cov_1.298805,61.93895870736086,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4886_length_557_cov_1.201195,67.50448833034112,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4887_length_557_cov_1.145418,66.96588868940754,557,1,0.05026929982046679,0.05026929982046679,0.05026929982046679,0.0,NZ_CP008950.1,Chromosome
NODE_4888_length_557_cov_1.135458,46.6786355475763,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4889_length_557_cov_0.942231,62.657091561938955,557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4890_length_556_cov_2.271457,22.841726618705035,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4891_length_556_cov_1.882236,68.70503597122303,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4892_length_556_cov_1.864271,69.42446043165468,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4893_length_556_cov_1.612774,33.81294964028777,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4894_length_556_cov_1.540918,71.0431654676259,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4895_length_556_cov_1.530938,66.90647482014388,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4896_length_556_cov_1.445110,66.00719424460432,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4897_length_556_cov_1.285429,37.589928057553955,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4898_length_556_cov_1.253493,36.8705035971223,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4899_length_556_cov_1.137725,62.589928057553955,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4900_length_556_cov_0.928144,60.611510791366904,556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4901_length_555_cov_2.538000,65.76576576576576,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4902_length_555_cov_2.462000,71.71171171171171,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4903_length_555_cov_2.456000,71.71171171171171,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4904_length_555_cov_2.144000,67.02702702702703,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4905_length_555_cov_2.074000,64.32432432432432,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4906_length_555_cov_2.016000,30.81081081081081,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4907_length_555_cov_1.794000,65.4054054054054,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4908_length_555_cov_1.730000,64.86486486486487,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4909_length_555_cov_1.362000,70.990990990991,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4910_length_555_cov_1.342000,38.55855855855856,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4911_length_555_cov_1.264000,32.432432432432435,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4912_length_555_cov_1.146000,63.6036036036036,555,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4913_length_554_cov_2.082164,61.73285198555957,554,1,0.1624548736462094,0.1624548736462094,0.1624548736462094,0.0,NZ_CP022703.1,Chromosome
NODE_4914_length_554_cov_2.018036,70.57761732851985,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4915_length_554_cov_1.989980,68.4115523465704,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4916_length_554_cov_1.847695,73.82671480144404,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4917_length_554_cov_1.709419,42.418772563176894,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4918_length_554_cov_1.611222,64.25992779783394,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4919_length_554_cov_1.609218,71.48014440433214,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4920_length_554_cov_1.581162,68.7725631768953,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4921_length_554_cov_1.503006,66.24548736462094,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4922_length_554_cov_1.484970,50.36101083032491,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4923_length_554_cov_1.422846,68.23104693140795,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4924_length_554_cov_1.406814,65.70397111913357,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4925_length_554_cov_1.330661,34.65703971119134,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4926_length_554_cov_1.330661,35.018050541516246,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4927_length_554_cov_1.322645,68.95306859205776,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4928_length_554_cov_1.312625,69.67509025270758,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4929_length_554_cov_1.306613,66.06498194945848,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4930_length_554_cov_1.272545,51.44404332129964,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4931_length_554_cov_1.190381,68.59205776173285,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4932_length_554_cov_1.184369,61.55234657039711,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4933_length_554_cov_1.172345,71.11913357400722,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4934_length_554_cov_1.046092,66.60649819494584,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4935_length_554_cov_0.929860,68.23104693140795,554,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4936_length_553_cov_2.763052,74.14104882459313,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4937_length_553_cov_2.216867,60.57866184448463,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4938_length_553_cov_2.158635,66.54611211573237,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4939_length_553_cov_2.074297,64.55696202531645,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4940_length_553_cov_1.855422,49.72875226039783,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4941_length_553_cov_1.819277,71.06690777576854,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4942_length_553_cov_1.779116,67.8119349005425,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4943_length_553_cov_1.716867,55.15370705244123,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4944_length_553_cov_1.656627,70.1627486437613,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4945_length_553_cov_1.600402,71.97106690777576,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4946_length_553_cov_1.596386,67.45027124773961,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4947_length_553_cov_1.524096,47.55877034358047,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4948_length_553_cov_1.457831,74.14104882459313,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4949_length_553_cov_1.331325,64.19529837251356,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4950_length_553_cov_1.311245,62.929475587703436,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4951_length_553_cov_1.234940,68.35443037974683,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4952_length_553_cov_1.194779,68.35443037974683,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4953_length_553_cov_1.082329,66.36528028933093,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4954_length_553_cov_0.989960,59.85533453887884,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4955_length_552_cov_1.861167,57.427536231884055,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4956_length_552_cov_1.861167,65.39855072463769,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4957_length_552_cov_1.853119,70.47101449275362,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4958_length_552_cov_1.794769,65.03623188405797,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4959_length_552_cov_1.774648,71.01449275362319,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4960_length_552_cov_1.674044,72.28260869565217,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4961_length_552_cov_1.529175,64.1304347826087,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4962_length_552_cov_1.521127,66.66666666666667,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4963_length_552_cov_1.396378,63.04347826086956,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4964_length_552_cov_1.257545,44.7463768115942,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4965_length_552_cov_1.225352,71.73913043478261,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4966_length_552_cov_1.162978,73.3695652173913,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4967_length_552_cov_1.108652,62.13768115942029,552,1,0.9402173913043478,0.9402173913043478,0.9402173913043478,0.0,NZ_CP031082.1,Chromosome
NODE_4968_length_552_cov_1.088531,65.39855072463769,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4969_length_552_cov_1.060362,66.48550724637681,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4970_length_552_cov_1.046278,72.10144927536231,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4971_length_552_cov_1.034205,58.333333333333336,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4972_length_552_cov_0.949698,41.30434782608695,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4973_length_552_cov_0.907445,74.81884057971014,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4974_length_551_cov_2.191532,75.13611615245009,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4975_length_551_cov_1.969758,64.97277676950998,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4976_length_551_cov_1.929435,27.76769509981851,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4977_length_551_cov_1.864919,67.33212341197822,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4978_length_551_cov_1.588710,70.5989110707804,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4979_length_551_cov_1.532258,62.06896551724138,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4980_length_551_cov_1.524194,74.22867513611615,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4981_length_551_cov_1.491935,71.50635208711434,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4982_length_551_cov_1.491935,65.51724137931035,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4983_length_551_cov_1.459677,73.32123411978222,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4984_length_551_cov_1.340726,29.945553539019965,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4985_length_551_cov_1.274194,61.524500907441016,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4986_length_551_cov_1.245968,70.5989110707804,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4987_length_551_cov_1.213710,61.88747731397459,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4988_length_550_cov_2.569697,65.81818181818181,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4989_length_550_cov_2.072727,71.27272727272727,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4990_length_550_cov_1.727273,51.27272727272727,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4991_length_550_cov_1.725253,72.36363636363636,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4992_length_550_cov_1.656566,70.18181818181819,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4993_length_550_cov_1.628283,31.454545454545453,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4994_length_550_cov_1.567677,71.0909090909091,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4995_length_550_cov_1.507071,65.63636363636364,550,1,0.05090909090909091,0.05090909090909091,0.05090909090909091,0.0,NZ_CP022703.1,Chromosome
NODE_4996_length_550_cov_1.458586,70.0,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4997_length_550_cov_1.339394,33.63636363636363,550,1,0.9890909090909091,0.9890909090909091,0.9890909090909091,0.0,NZ_CP034576.1,Chromosome
NODE_4998_length_550_cov_1.327273,63.27272727272727,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4999_length_550_cov_1.288889,63.09090909090909,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5000_length_550_cov_1.133333,70.9090909090909,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5001_length_549_cov_2.228745,69.39890710382514,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5002_length_549_cov_2.066802,72.85974499089254,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
