ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_904_length_1463_cov_1.471591,68.07928913192072,1463,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_905_length_1462_cov_4.036247,37.2093023255814,1462,2,0.5,0.5,0.5,0.0,NZ_CP020005.1,Chromosome
NODE_906_length_1461_cov_2.506401,52.087611225188226,1461,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_907_length_1460_cov_1.823488,67.05479452054794,1460,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_908_length_1459_cov_1.857550,68.95133653187115,1459,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_909_length_1456_cov_5593.268380,57.3489010989011,1456,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_910_length_1455_cov_1.839286,68.79725085910653,1455,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_911_length_1454_cov_1.853467,71.80192572214581,1454,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_912_length_1453_cov_2.952790,70.26841018582243,1453,1,0.40949759119064005,0.40949759119064005,0.40949759119064005,0.0,NZ_CP031079.1,Chromosome
NODE_913_length_1452_cov_2.448819,69.14600550964187,1452,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_914_length_1451_cov_2.202006,72.29496898690559,1451,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_915_length_1450_cov_1.712545,69.24137931034483,1450,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_916_length_1449_cov_6.667862,35.95583160800552,1449,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_917_length_1447_cov_2.992816,29.785763648928818,1447,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_918_length_1447_cov_1.793822,68.14098134070491,1447,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_919_length_1446_cov_3.181165,53.941908713692946,1446,14,0.926002766251729,0.9253112033195021,0.7615095830863465,0.07144079144143095,NZ_CP020529.1,Chromosome
NODE_920_length_1446_cov_2.136592,67.3582295988935,1446,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_921_length_1444_cov_1.938805,67.31301939058172,1444,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_922_length_1443_cov_3.025216,37.90713790713791,1443,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_923_length_1443_cov_1.966859,68.3991683991684,1443,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_924_length_1443_cov_1.691643,67.35966735966736,1443,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_925_length_1442_cov_2.173035,35.09015256588072,1442,2,0.4029126213592233,0.35818307905686547,0.35818307905686547,0.0020007319545784193,NZ_CP020003.1,Chromosome
NODE_926_length_1441_cov_1.444444,65.16308119361554,1441,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_927_length_1440_cov_2.341516,67.43055555555556,1440,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_928_length_1438_cov_2.120029,64.11682892906815,1438,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_929_length_1436_cov_2.014482,33.286908077994426,1436,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_930_length_1436_cov_1.674149,64.4150417827298,1436,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_931_length_1435_cov_178.513768,38.606271777003485,1435,9,0.06689895470383275,0.03902439024390244,0.04397986837011227,0.00010127266805547875,NZ_CP034093.1,Chromosome
NODE_932_length_1435_cov_1.855072,67.66550522648083,1435,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_933_length_1435_cov_1.707971,69.96515679442508,1435,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_934_length_1434_cov_2.428571,55.02092050209205,1434,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_935_length_1433_cov_2.249637,49.82554082344731,1433,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_936_length_1433_cov_2.245283,66.99232379623169,1433,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_937_length_1432_cov_2.558460,30.446927374301676,1432,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_938_length_1432_cov_2.178649,67.24860335195531,1432,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_939_length_1431_cov_1.788517,64.98951781970649,1431,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_940_length_1431_cov_1.422238,66.24737945492663,1431,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_941_length_1428_cov_1.778587,67.29691876750701,1428,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_942_length_1427_cov_2.060496,66.15276804484934,1427,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_943_length_1426_cov_2.718454,68.72370266479663,1426,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_944_length_1424_cov_1.940833,67.20505617977528,1424,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_945_length_1422_cov_1.885150,29.39521800281294,1422,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_946_length_1421_cov_2.489019,65.93947923997185,1421,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_947_length_1421_cov_2.196193,35.74947220267417,1421,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_948_length_1420_cov_1.814652,56.267605633802816,1420,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_949_length_1418_cov_1.911959,70.87447108603668,1418,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_950_length_1418_cov_1.845928,43.58251057827927,1418,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_951_length_1417_cov_30.594714,39.59068454481299,1417,7,0.0748059280169372,0.07410021171489062,0.07268877911079746,3.415100564395172e-06,NZ_CP034094.1,Chromosome
NODE_952_length_1417_cov_1.924376,70.21877205363444,1417,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_953_length_1417_cov_1.823789,59.70359915314044,1417,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_954_length_1416_cov_2.656870,28.177966101694917,1416,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_955_length_1416_cov_1.876561,35.5225988700565,1416,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_956_length_1415_cov_2.197059,68.0565371024735,1415,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_957_length_1414_cov_2.310522,62.09335219236209,1414,2,0.25106082036775107,0.25106082036775107,0.25106082036775107,0.0,NZ_CP028967.1,Chromosome
NODE_958_length_1412_cov_2.913043,64.30594900849859,1412,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_959_length_1412_cov_1.588062,68.83852691218131,1412,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_960_length_1411_cov_2.573009,64.06803685329554,1411,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_961_length_1411_cov_1.789823,73.21048901488307,1411,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_962_length_1410_cov_1.999262,68.01418439716312,1410,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_963_length_1410_cov_1.543911,60.709219858156025,1410,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_964_length_1409_cov_2.098227,68.63023420865862,1409,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_965_length_1409_cov_2.080502,68.27537260468418,1409,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_966_length_1408_cov_2.503326,64.3465909090909,1408,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_967_length_1408_cov_2.150776,68.96306818181819,1408,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_968_length_1408_cov_1.954176,67.32954545454545,1408,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_969_length_1406_cov_28.179127,32.574679943100996,1406,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_970_length_1406_cov_1.951147,46.58605974395448,1406,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_971_length_1405_cov_1.573333,67.25978647686833,1405,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_972_length_1404_cov_1.346924,69.01709401709402,1404,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_973_length_1403_cov_2.147626,40.413399857448326,1403,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_974_length_1403_cov_2.007418,68.496079828938,1403,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_975_length_1401_cov_2.263001,35.260528194147035,1401,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_976_length_1399_cov_2.667411,64.54610436025733,1399,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_977_length_1398_cov_205.701308,47.78254649499285,1398,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_978_length_1398_cov_2.047655,65.37911301859799,1398,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_979_length_1398_cov_1.784066,64.66380543633763,1398,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_980_length_1397_cov_2.523100,45.45454545454545,1397,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_981_length_1395_cov_2.159701,39.92831541218638,1395,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_982_length_1394_cov_2.410754,62.05164992826399,1394,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_983_length_1394_cov_1.949963,67.57532281205165,1394,1,0.33428981348637016,0.33428981348637016,0.33428981348637016,0.0,NZ_CP020900.1,Chromosome
NODE_984_length_1394_cov_1.224048,30.91822094691535,1394,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_985_length_1393_cov_2.120329,66.18808327351041,1393,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_986_length_1393_cov_1.680867,68.62885857860732,1393,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_987_length_1392_cov_7.626776,65.1580459770115,1392,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_988_length_1392_cov_2.084518,66.59482758620689,1392,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_989_length_1391_cov_2.325599,70.16534867002157,1391,1,0.7246585190510424,0.7246585190510424,0.7246585190510424,0.0,NZ_CP022703.1,Chromosome
NODE_990_length_1391_cov_2.214072,68.0805176132279,1391,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_991_length_1391_cov_1.945359,67.93673616103523,1391,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_992_length_1390_cov_2.083146,66.76258992805755,1390,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_993_length_1390_cov_1.879401,66.33093525179856,1390,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_994_length_1390_cov_1.530337,58.05755395683453,1390,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_995_length_1387_cov_1.695946,70.94448449891853,1387,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_996_length_1386_cov_4.226897,63.78066378066378,1386,3,1.0093795093795095,0.28643578643578643,0.4579124579124579,0.15930428219990508,NZ_CP031080.1,Chromosome
NODE_997_length_1386_cov_2.143501,68.83116883116882,1386,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_998_length_1386_cov_1.703982,70.41847041847042,1386,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_999_length_1385_cov_2.074436,65.05415162454874,1385,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1000_length_1382_cov_1.929917,34.37047756874095,1382,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1001_length_1382_cov_1.896760,64.39942112879885,1382,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1002_length_1381_cov_240.709653,33.019551049963795,1381,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1003_length_1378_cov_1.817082,69.37590711175616,1378,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1004_length_1377_cov_1.919818,67.02977487291213,1377,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1005_length_1374_cov_2.269901,65.5749636098981,1374,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1006_length_1373_cov_1032.919575,40.56809905316825,1373,10,0.04734158776402039,0.04005826656955572,0.040568099053168244,5.203887903692533e-06,NZ_MAOO01000033.1,Chromosome
NODE_1007_length_1373_cov_1.822458,67.07938820101967,1373,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1008_length_1372_cov_1.389522,70.48104956268222,1372,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1009_length_1371_cov_1.582067,69.29248723559445,1371,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1010_length_1368_cov_1.345773,63.81578947368421,1368,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1011_length_1365_cov_1.862595,61.61172161172161,1365,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1012_length_1365_cov_1.735115,70.54945054945055,1365,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1013_length_1364_cov_1.864018,63.41642228739003,1364,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1014_length_1363_cov_2.681957,72.56052824651503,1363,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1015_length_1363_cov_2.054281,69.8459280997799,1363,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1016_length_1363_cov_1.870795,69.8459280997799,1363,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1017_length_1362_cov_232.750574,32.74596182085169,1362,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1018_length_1362_cov_2.419281,56.754772393538914,1362,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1019_length_1362_cov_1.804897,39.500734214390604,1362,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1020_length_1361_cov_12.740429,54.59221160911095,1361,5,1.0073475385745776,0.8295371050698016,0.7281410727406319,0.10180935161886089,NZ_CP027853.1,Chromosome
NODE_1021_length_1361_cov_2.036753,57.31080088170463,1361,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1022_length_1361_cov_1.962481,66.12784717119764,1361,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1023_length_1361_cov_1.763400,64.95224099926524,1361,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1024_length_1360_cov_1.765517,33.970588235294116,1360,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1025_length_1359_cov_2.006902,64.90066225165563,1359,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1026_length_1358_cov_2.226401,61.413843888070694,1358,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1027_length_1357_cov_1.874808,67.50184229918939,1357,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1028_length_1357_cov_1.709677,64.62785556374355,1357,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1029_length_1356_cov_2.242890,53.023598820059,1356,7,0.5870206489675516,0.5766961651917404,0.5403497682258744,0.009516741669388146,NZ_CP027329.1,Chromosome
NODE_1030_length_1356_cov_2.062260,73.67256637168141,1356,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1031_length_1355_cov_1.763846,65.68265682656826,1355,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1032_length_1355_cov_1.491538,31.95571955719557,1355,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1033_length_1354_cov_2.026174,61.89069423929099,1354,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1034_length_1354_cov_1.745958,63.515509601181684,1354,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1035_length_1353_cov_396.137904,50.40650406504065,1353,22,0.03991130820399113,0.03991130820399113,0.03991130820399113,0.0,NZ_CP024876.1,Chromosome
NODE_1036_length_1353_cov_2.237288,72.28381374722838,1353,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1037_length_1353_cov_1.883667,62.3059866962306,1353,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1038_length_1353_cov_1.305855,69.77087952697708,1353,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1039_length_1352_cov_1.481881,67.23372781065089,1352,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1040_length_1351_cov_1.824846,65.13693560325684,1351,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1041_length_1350_cov_2.410811,71.25925925925925,1350,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1042_length_1350_cov_2.057143,68.5925925925926,1350,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1043_length_1349_cov_2.582689,67.23498888065234,1349,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1044_length_1346_cov_1.789311,67.60772659732541,1346,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1045_length_1344_cov_1.600465,67.33630952380952,1344,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1046_length_1341_cov_2.272939,67.11409395973155,1341,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1047_length_1338_cov_1.976617,58.445440956651716,1338,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1048_length_1337_cov_2.374415,67.53926701570681,1337,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1049_length_1337_cov_2.087363,28.19745699326851,1337,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1050_length_1336_cov_37.849336,52.84431137724551,1336,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1051_length_1336_cov_2.282592,65.86826347305389,1336,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1052_length_1336_cov_1.865730,26.57185628742515,1336,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1053_length_1333_cov_2.503130,64.36609152288072,1333,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1054_length_1332_cov_2.021926,69.89489489489489,1332,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1055_length_1332_cov_1.632733,66.36636636636636,1332,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1056_length_1331_cov_1.762539,53.71900826446281,1331,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1057_length_1330_cov_1.676078,34.73684210526316,1330,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1058_length_1330_cov_1.538824,68.34586466165413,1330,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1059_length_1326_cov_2.025177,70.96530920060331,1326,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1060_length_1325_cov_2.067717,71.69811320754717,1325,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1061_length_1323_cov_1.826498,67.04459561602418,1323,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1062_length_1322_cov_2.928966,69.59152798789712,1322,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1063_length_1322_cov_1.698500,65.88502269288956,1322,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1064_length_1319_cov_60.475475,36.54283548142532,1319,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1065_length_1319_cov_2.051424,73.00985595147839,1319,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1066_length_1319_cov_1.981013,63.83623957543594,1319,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1067_length_1319_cov_1.784810,66.79302501895376,1319,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1068_length_1318_cov_5.135392,52.883156297420335,1318,156,0.7443095599393019,0.26176024279210924,0.37905626240224116,0.054764515126698325,NZ_CP027357.1,Chromosome
NODE_1069_length_1318_cov_1.634204,69.57511380880122,1318,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1070_length_1316_cov_10.659794,63.44984802431611,1316,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1071_length_1316_cov_1.981761,27.96352583586626,1316,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1072_length_1315_cov_2.384921,66.61596958174906,1315,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1073_length_1315_cov_1.684921,72.39543726235742,1315,1,0.6068441064638783,0.6068441064638783,0.6068441064638783,0.0,NZ_CP022703.1,Chromosome
NODE_1074_length_1313_cov_5.942766,39.22315308453922,1313,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1075_length_1311_cov_2.519108,70.32799389778795,1311,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1076_length_1310_cov_1.580080,70.22900763358778,1310,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1077_length_1310_cov_1.424701,57.63358778625954,1310,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1078_length_1309_cov_2.140351,69.21313980137509,1309,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1079_length_1308_cov_2.197925,33.25688073394495,1308,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1080_length_1307_cov_3.500799,62.35654169854629,1307,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1081_length_1307_cov_2.707668,51.798010711553175,1307,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1082_length_1307_cov_1.654952,67.32976281560826,1307,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1083_length_1306_cov_3.265981,72.5114854517611,1306,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1084_length_1306_cov_1.741807,68.22358346094947,1306,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1085_length_1305_cov_2.004800,68.12260536398468,1305,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1086_length_1303_cov_1.760417,64.23637759017652,1303,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1087_length_1302_cov_1.874900,70.50691244239631,1302,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1088_length_1301_cov_2.386838,27.747886241352806,1301,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1089_length_1301_cov_1.332263,71.32974634896233,1301,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1090_length_1300_cov_30.187149,29.53846153846154,1300,19,0.04230769230769231,0.04230769230769231,0.04230769230769231,0.0,NZ_CP034581.1,Chromosome
NODE_1091_length_1299_cov_2.654341,33.48729792147806,1299,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1092_length_1299_cov_1.987138,68.2832948421863,1299,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1093_length_1298_cov_2.858407,40.83204930662558,1298,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1094_length_1297_cov_1.912238,68.31148804934465,1297,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1095_length_1297_cov_1.855878,32.3053199691596,1297,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1096_length_1296_cov_2.770346,29.243827160493826,1296,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1097_length_1296_cov_2.243352,70.67901234567901,1296,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1098_length_1296_cov_1.728445,63.888888888888886,1296,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1099_length_1296_cov_1.534247,37.26851851851852,1296,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1100_length_1295_cov_2.094355,52.8957528957529,1295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1101_length_1293_cov_2.327141,70.22428460943541,1293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1102_length_1291_cov_1.835761,68.93880712625871,1291,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1103_length_1289_cov_2.576175,60.97750193948797,1289,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1104_length_1289_cov_2.287682,65.39953452288596,1289,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1105_length_1289_cov_1.534036,69.51124903025601,1289,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1106_length_1288_cov_2.177616,66.22670807453416,1288,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1107_length_1287_cov_1.798701,35.35353535353536,1287,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1108_length_1286_cov_1.859464,28.071539657853812,1286,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1109_length_1285_cov_378.056911,48.40466926070039,1285,495,0.666147859922179,0.042801556420233464,0.05178634594977007,0.005497013132457343,NZ_CP028930.1,Chromosome
NODE_1110_length_1284_cov_4.257933,32.71028037383178,1284,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1111_length_1284_cov_1.991863,26.401869158878505,1284,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1112_length_1283_cov_2.407980,66.48480124707716,1283,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1113_length_1283_cov_1.907980,52.37724084177709,1283,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1114_length_1282_cov_4.393643,28.0811232449298,1282,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1115_length_1282_cov_1.966585,64.82059282371294,1282,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1116_length_1282_cov_1.553382,69.57878315132605,1282,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1117_length_1281_cov_1.836052,68.30601092896175,1281,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1118_length_1281_cov_1.701468,28.337236533957846,1281,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1119_length_1280_cov_4.542857,30.625,1280,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1120_length_1280_cov_2.102041,48.28125,1280,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1121_length_1280_cov_1.636735,40.703125,1280,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1122_length_1280_cov_1.580408,69.21875,1280,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1123_length_1279_cov_1.527778,69.42924159499609,1279,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1124_length_1278_cov_3.235487,52.19092331768388,1278,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1125_length_1278_cov_2.473426,74.2566510172144,1278,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1126_length_1278_cov_1.870809,69.32707355242566,1278,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1127_length_1276_cov_13.232596,45.84639498432602,1276,4,0.9835423197492164,0.9404388714733543,0.9512147335423198,0.0003483576099881094,NZ_CP027448.1,Chromosome
NODE_1128_length_1276_cov_2.297297,66.61442006269593,1276,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1129_length_1276_cov_1.663391,67.16300940438872,1276,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1130_length_1276_cov_1.583948,68.10344827586206,1276,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1131_length_1275_cov_1.258197,64.94117647058823,1275,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1132_length_1274_cov_2.958162,68.60282574568289,1274,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1133_length_1274_cov_1.787531,69.4662480376766,1274,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1134_length_1274_cov_1.323216,66.3265306122449,1274,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1135_length_1273_cov_2.431856,54.90966221523959,1273,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1136_length_1273_cov_2.247947,68.42105263157895,1273,0,0.0,0.0,0.0,0.0,NA,Chromosome
